set,id,global_id,source_domain,model,empty_gold_span
pred_missing_gold,1806-s0002,1806,人工智能招聘,Claude,
pred_missing_gold,1806-s0003,1806,人工智能招聘,Claude,
pred_missing_gold,1806-s0004,1806,人工智能招聘,Claude,
pred_missing_gold,1806-s0005,1806,人工智能招聘,Claude,
pred_missing_gold,1806-s0006,1806,人工智能招聘,Claude,
pred_missing_gold,1806-s0007,1806,人工智能招聘,Claude,
pred_missing_gold,1806-s0008,1806,人工智能招聘,Claude,
pred_missing_gold,1807-s0000,1807,人工智能招聘,Claude,
pred_missing_gold,1807-s0001,1807,人工智能招聘,Claude,
pred_missing_gold,1807-s0002,1807,人工智能招聘,Claude,
pred_missing_gold,1807-s0003,1807,人工智能招聘,Claude,
pred_missing_gold,1807-s0004,1807,人工智能招聘,Claude,
pred_missing_gold,1807-s0005,1807,人工智能招聘,Claude,
pred_missing_gold,1807-s0006,1807,人工智能招聘,Claude,
pred_missing_gold,1808-s0000,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0001,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0002,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0003,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0004,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0005,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0006,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0007,1808,人工智能招聘,Claude,
pred_missing_gold,1808-s0008,1808,人工智能招聘,Claude,
pred_missing_gold,1809-s0000,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0001,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0002,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0003,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0004,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0005,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0006,1809,人工智能招聘,Claude,
pred_missing_gold,1809-s0007,1809,人工智能招聘,Claude,
pred_extra_not_in_gold,1810-s0001,1810,人工智能招聘,Claude,
pred_extra_not_in_gold,1813-s0000,1813,人工智能招聘,Claude,
pred_extra_not_in_gold,1817-s0012,1817,人工智能招聘,Claude,
pred_extra_not_in_gold,1822-s0012,1822,人工智能招聘,Claude,
pred_extra_not_in_gold,1827-s0015,1827,人工智能招聘,Claude,
pred_extra_not_in_gold,1883-s0016,1883,人工智能招聘,Claude,
pred_extra_not_in_gold,1884-s0016,1884,人工智能招聘,Claude,
pred_extra_not_in_gold,1886-s0005,1886,人工智能招聘,Claude,
pred_extra_not_in_gold,1897-s0010,1897,人工智能招聘,Claude,
pred_extra_not_in_gold,1919-s0008,1919,人工智能招聘,Claude,
pred_extra_not_in_gold,1938-s0009,1938,人工智能招聘,Claude,
pred_extra_not_in_gold,1946-s0004,1946,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1947-s0014,1947,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1948-s0013,1948,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1949-s0007,1949,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1958-s0001,1958,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1965-s0021,1965,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1968-s0013,1968,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1969-s0013,1969,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1971-s0015,1971,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1973-s0031,1973,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1975-s0008,1975,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1976-s0015,1976,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1977-s0015,1977,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1978-s0007,1978,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1979-s0009,1979,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1980-s0008,1980,阿里云公开数据集,Claude,
pred_extra_not_in_gold,1987-s0055,1987,事业单位招聘,Claude,
pred_extra_not_in_gold,1991-s0048,1991,事业单位招聘,Claude,
pred_extra_not_in_gold,1991-s0054,1991,事业单位招聘,Claude,
pred_extra_not_in_gold,1991-s0058,1991,事业单位招聘,Claude,
pred_extra_not_in_gold,1995-s0047,1995,事业单位招聘,Claude,
pred_extra_not_in_gold,1995-s0068,1995,事业单位招聘,Claude,
pred_missing_gold,1898-s0001,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0002,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0003,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0004,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0005,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0006,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0007,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0008,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0009,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0010,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0011,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0012,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0013,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0014,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0015,1898,人工智能招聘,Kimi,
pred_missing_gold,1898-s0016,1898,人工智能招聘,Kimi,
pred_missing_gold,1899-s0000,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0001,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0002,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0003,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0004,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0005,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0006,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0007,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0008,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0009,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0010,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0011,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0012,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0013,1899,人工智能招聘,Kimi,
pred_missing_gold,1899-s0014,1899,人工智能招聘,Kimi,
pred_missing_gold,1900-s0000,1900,人工智能招聘,Kimi,
pred_missing_gold,1900-s0001,1900,人工智能招聘,Kimi,
pred_missing_gold,1900-s0002,1900,人工智能招聘,Kimi,
pred_missing_gold,1901-s0000,1901,人工智能招聘,Kimi,
pred_missing_gold,1901-s0001,1901,人工智能招聘,Kimi,
pred_missing_gold,1901-s0002,1901,人工智能招聘,Kimi,
pred_missing_gold,1901-s0003,1901,人工智能招聘,Kimi,
pred_missing_gold,1902-s0000,1902,人工智能招聘,Kimi,
pred_missing_gold,1902-s0001,1902,人工智能招聘,Kimi,
pred_missing_gold,1902-s0002,1902,人工智能招聘,Kimi,
pred_missing_gold,1902-s0003,1902,人工智能招聘,Kimi,
pred_missing_gold,1902-s0004,1902,人工智能招聘,Kimi,
pred_missing_gold,1902-s0005,1902,人工智能招聘,Kimi,
pred_missing_gold,1902-s0006,1902,人工智能招聘,Kimi,
pred_missing_gold,1903-s0000,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0001,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0002,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0003,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0004,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0005,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0006,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0007,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0008,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0009,1903,人工智能招聘,Kimi,
pred_missing_gold,1903-s0010,1903,人工智能招聘,Kimi,
pred_missing_gold,1904-s0000,1904,人工智能招聘,Kimi,
pred_missing_gold,1904-s0001,1904,人工智能招聘,Kimi,
pred_missing_gold,1904-s0002,1904,人工智能招聘,Kimi,
pred_missing_gold,1904-s0003,1904,人工智能招聘,Kimi,
pred_missing_gold,1904-s0004,1904,人工智能招聘,Kimi,
pred_missing_gold,1904-s0005,1904,人工智能招聘,Kimi,
pred_missing_gold,1904-s0006,1904,人工智能招聘,Kimi,
pred_missing_gold,1905-s0011,1905,人工智能招聘,Kimi,
pred_missing_gold,1905-s0012,1905,人工智能招聘,Kimi,
pred_missing_gold,1905-s0013,1905,人工智能招聘,Kimi,
pred_missing_gold,1905-s0014,1905,人工智能招聘,Kimi,
pred_missing_gold,1905-s0016,1905,人工智能招聘,Kimi,
pred_missing_gold,1906-s0000,1906,人工智能招聘,Kimi,
pred_missing_gold,1907-s0000,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0001,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0002,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0003,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0004,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0006,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0007,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0008,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0009,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0010,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0011,1907,人工智能招聘,Kimi,
pred_missing_gold,1907-s0012,1907,人工智能招聘,Kimi,
pred_missing_gold,1908-s0000,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0001,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0002,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0003,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0004,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0005,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0006,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0007,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0008,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0009,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0010,1908,人工智能招聘,Kimi,
pred_missing_gold,1908-s0011,1908,人工智能招聘,Kimi,
pred_missing_gold,1909-s0001,1909,人工智能招聘,Kimi,
pred_missing_gold,1909-s0002,1909,人工智能招聘,Kimi,
pred_missing_gold,1909-s0003,1909,人工智能招聘,Kimi,
pred_missing_gold,1909-s0004,1909,人工智能招聘,Kimi,
pred_missing_gold,1910-s0000,1910,人工智能招聘,Kimi,
pred_missing_gold,1910-s0001,1910,人工智能招聘,Kimi,
pred_missing_gold,1910-s0002,1910,人工智能招聘,Kimi,
pred_missing_gold,1910-s0003,1910,人工智能招聘,Kimi,
pred_missing_gold,1910-s0004,1910,人工智能招聘,Kimi,
pred_missing_gold,1910-s0005,1910,人工智能招聘,Kimi,
pred_missing_gold,1910-s0006,1910,人工智能招聘,Kimi,
pred_missing_gold,1911-s0000,1911,人工智能招聘,Kimi,
pred_missing_gold,1911-s0001,1911,人工智能招聘,Kimi,
pred_missing_gold,1911-s0002,1911,人工智能招聘,Kimi,
pred_missing_gold,1911-s0003,1911,人工智能招聘,Kimi,
pred_missing_gold,1911-s0004,1911,人工智能招聘,Kimi,
pred_missing_gold,1912-s0000,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0001,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0002,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0003,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0004,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0005,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0006,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0007,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0008,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0009,1912,人工智能招聘,Kimi,
pred_missing_gold,1912-s0010,1912,人工智能招聘,Kimi,
pred_missing_gold,1913-s0000,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0001,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0002,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0003,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0004,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0005,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0006,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0007,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0008,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0009,1913,人工智能招聘,Kimi,
pred_missing_gold,1913-s0010,1913,人工智能招聘,Kimi,
pred_missing_gold,1914-s0000,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0001,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0002,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0003,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0004,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0005,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0006,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0007,1914,人工智能招聘,Kimi,
pred_missing_gold,1914-s0008,1914,人工智能招聘,Kimi,
pred_missing_gold,1915-s0000,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0001,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0002,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0003,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0004,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0005,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0006,1915,人工智能招聘,Kimi,
pred_missing_gold,1915-s0007,1915,人工智能招聘,Kimi,
pred_missing_gold,1916-s0000,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0001,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0002,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0003,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0004,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0005,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0006,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0007,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0008,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0009,1916,人工智能招聘,Kimi,
pred_missing_gold,1916-s0010,1916,人工智能招聘,Kimi,
pred_missing_gold,1918-s0010,1918,人工智能招聘,Kimi,
pred_missing_gold,1918-s0011,1918,人工智能招聘,Kimi,
pred_missing_gold,1918-s0012,1918,人工智能招聘,Kimi,
pred_missing_gold,1919-s0000,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0002,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0003,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0004,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0005,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0006,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0007,1919,人工智能招聘,Kimi,
pred_missing_gold,1919-s0009,1919,人工智能招聘,Kimi,
pred_missing_gold,1920-s0000,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0001,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0002,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0003,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0004,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0005,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0006,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0007,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0008,1920,人工智能招聘,Kimi,
pred_missing_gold,1920-s0009,1920,人工智能招聘,Kimi,
pred_missing_gold,1921-s0000,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0002,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0003,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0004,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0005,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0006,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0007,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0008,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0009,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0010,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0011,1921,人工智能招聘,Kimi,
pred_missing_gold,1921-s0012,1921,人工智能招聘,Kimi,
pred_missing_gold,1922-s0000,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0001,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0002,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0003,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0004,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0005,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0006,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0007,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0008,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0009,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0010,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0011,1922,人工智能招聘,Kimi,
pred_missing_gold,1922-s0012,1922,人工智能招聘,Kimi,
pred_missing_gold,1923-s0000,1923,人工智能招聘,Kimi,
pred_missing_gold,1924-s0000,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0001,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0002,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0003,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0004,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0005,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0006,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0007,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0008,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0009,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0010,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0011,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0012,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0013,1924,人工智能招聘,Kimi,
pred_missing_gold,1924-s0014,1924,人工智能招聘,Kimi,
pred_missing_gold,1925-s0000,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0001,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0002,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0003,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0004,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0005,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0006,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0007,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0008,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0009,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0010,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0011,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0012,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0013,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0014,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0015,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0016,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0017,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0018,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0019,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0020,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0021,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0022,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0023,1925,人工智能招聘,Kimi,
pred_missing_gold,1925-s0024,1925,人工智能招聘,Kimi,
pred_missing_gold,1969-s0011,1969,阿里云公开数据集,Kimi,
pred_missing_gold,1969-s0012,1969,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0001,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0002,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0003,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0004,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0005,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0006,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0007,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1970-s0008,1970,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0000,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0001,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0002,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0003,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0004,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0005,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0006,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0007,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0008,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0009,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0010,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0011,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0012,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0013,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1971-s0014,1971,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0000,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0001,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0002,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0003,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0004,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0005,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0006,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0007,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0008,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0009,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0010,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0011,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0012,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0013,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1977-s0014,1977,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0000,1978,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0001,1978,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0002,1978,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0003,1978,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0004,1978,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0005,1978,阿里云公开数据集,Kimi,
pred_missing_gold,1978-s0006,1978,阿里云公开数据集,Kimi,
pred_extra_not_in_gold,1801-s0000,1801,人工智能招聘,Kimi,
pred_extra_not_in_gold,1803-s0012,1803,人工智能招聘,Kimi,
pred_extra_not_in_gold,1805-s0009,1805,人工智能招聘,Kimi,
pred_extra_not_in_gold,1805-s0010,1805,人工智能招聘,Kimi,
pred_extra_not_in_gold,1807-s0007,1807,人工智能招聘,Kimi,
pred_extra_not_in_gold,1810-s0001,1810,人工智能招聘,Kimi,
pred_extra_not_in_gold,1813-s0000,1813,人工智能招聘,Kimi,
pred_extra_not_in_gold,1817-s0012,1817,人工智能招聘,Kimi,
pred_extra_not_in_gold,1822-s0012,1822,人工智能招聘,Kimi,
pred_extra_not_in_gold,1827-s0015,1827,人工智能招聘,Kimi,
pred_extra_not_in_gold,1883-s0016,1883,人工智能招聘,Kimi,
pred_extra_not_in_gold,1884-s0016,1884,人工智能招聘,Kimi,
pred_extra_not_in_gold,1886-s0005,1886,人工智能招聘,Kimi,
pred_extra_not_in_gold,1897-s0010,1897,人工智能招聘,Kimi,
pred_extra_not_in_gold,1938-s0009,1938,人工智能招聘,Kimi,
pred_extra_not_in_gold,1946-s0004,1946,阿里云公开数据集,Kimi,
